TweetID	Label
736757614269210624	0
736920081230221313	0
737087636410650625	0
737589490286354438	0
737717674357051392	0
737896663176646660	1
738231157255376896	0
738609499880071168	0
738755011451195396	0
738795543825022976	1
738838986878296064	0
739568854318354432	0
739772265680666624	0
739797090709217282	0
739948495793184768	0
740177469211344896	1
740188055777226752	0
740244400047980544	0
740541427910774784	0
740694029654855680	0
740822580597248000	0
740861485430104065	0
740960602709889024	0
740963115152642049	0
740988086931193858	1
741031026651103232	0
742179105551089664	0
742318237241749504	0
742546496395055104	0
742646371010805761	0
743697368286015489	1
743870058246586368	1
744286448862388224	0
744634885545951232	0
744997411815186432	1
745096034439864320	0
745306192084340742	0
745401001105047552	0
745749866492526592	0
745751313779023873	0
745755032457445376	0
745775283467214848	0
745779686521765888	0
745781565565902848	0
745876687385141249	0
745878184105775104	0
745903636669161472	0
745929742281498624	0
745970207340912640	0
745986574236553216	0
745988136795316224	0
746003276408074240	0
746008038029541376	0
746023329652477952	0
746032476309463040	0
746044033819041793	0
746048581212086272	0
746072821466443777	0
746076133574090752	0
746089494407831552	0
746101452523868161	0
746107396897017856	0
746110310335995904	0
746110794765635584	0
746115695214157824	0
746195210066006016	0
746227702374367234	0
746227957882982400	0
746228680989433856	0
746241478045773828	0
746247139957739520	0
746290107385208832	0
746319800398315520	0
746323318395928577	0
746325561337856001	0
746400016231768064	0
746579822151876608	0
746824567469936640	0
747144908583014400	0
747332053180416002	0
747354572335648768	0
747687600966742016	1
748203165078609922	0
748456365299896320	0
748783890643361792	0
750196589273059328	0
750229569890881536	0
750284725718228992	0
750462072622764032	0
750481860505899009	0
750658896663048192	0
750660383640281088	0
750688897122861056	0
750836530302836737	0
751234342601404416	0
751414026161295360	0
751805177628360705	0
751842283906007040	0
752081680274305024	0
752095158116622336	0
752118020789694464	0
752184287387086848	0
752187814821793792	0
752291187885768704	0
752461723278319616	0
752476307968102400	0
522600972476903424	0
522645182953836544	0
522662196984033281	1
522673895745536000	0
522740864758468608	0
522755307848867840	0
522761546318233600	0
522768885322633216	0
522775425232015361	0
522775800110526464	1
522783032390852608	0
522784821144461312	0
522789017763340288	0
522805873799094272	1
522812000599277569	0
522816731899633664	1
523726964671012865	1
523831638891831296	0
523831940492038144	0
523851902032048128	0
523854837797371904	1
523866178356543488	0
523873878100410370	0
523910622883643392	1
523917891972780033	0
523920853277622272	1
523941027103911937	0
523947759783927808	1
523961093467934720	0
523961602580971520	0
523979871350173696	0
523980543688331264	0
523984687148961793	1
523991610221404160	0
524006281229918208	1
524017625974964224	0
524024612250587136	1
524034293371523072	1
526303376179724288	0
526381580978503682	1
526383648610983936	1
526398896222638080	0
526408950003298304	1
526415271901536258	0
526423505962041344	0
526430517646729216	1
526438537005395968	1
526439450684166144	0
526440786863218688	0
526461213107322880	0
526461803619160065	1
526466631833497600	0
526478805519831040	0
526482309105848320	0
526502263859474434	1
526521514590760961	1
526528299514998785	0
526551086039969792	0
526557115054571522	1
526562814547492864	0
526569692572315648	0
527332522124800000	0
527379076277739520	0
527383264722710528	1
527417062042251265	0
527428580246949889	0
527457324597010432	1
527464202332426241	1
527475268014080001	0
527483229469945856	0
527499155808481280	1
527503980214370305	0
527513764644802560	1
527521321824317441	0
527529914111913985	1
527547399875481600	1
527550497063182337	0
527554848611655680	1
517407058539577344	0
520407728058302465	1
521900656773189632	0
521981067096756224	1
521984136572329984	0
521998137842728960	0
522008006633205760	1
522008128204730368	1
522013563465265152	1
522022682041536512	0
522023586031079424	0
522024037267283968	0
522027491343364097	0
522032663646179328	1
522034618019880960	0
522035344775348224	0
522038311569747968	1
522044809008390144	1
522046368349958145	1
522052130694508544	1
522056264302731264	1
522064718958047233	0
522071089544187905	0
522081978820997120	1
522087060128428032	1
522087487141732352	0
522094295528923136	0
522107332520861696	0
522119223922159616	0
522122438034083841	1
522128506294374400	1
522134270890872833	1
522139808458866688	0
522145344197775361	1
522147749966254080	1
522166468377452544	1
522180016604344320	1
522187703719587840	0
522188763687297026	1
522197218854719489	1
522198531692834817	1
522210095288311808	0
522214104321495040	0
522215095984984064	0
522215553067679744	1
522225889166508032	1
522230014008631296	0
522233042161905665	1
522233152455327744	1
518265374702583808	0
518329405064888321	0
518374757683957760	1
518427696746209280	0
518449906126966785	1
518452330606239745	1
518460983728431104	1
518546247226232833	0
518576337402232832	1
518577682268033024	1
518579595168448512	0
525506480402079744	1
525511665438044160	1
525515758424834048	1
525567314100772865	0
525591677679853569	1
525593581084356609	0
525594768643203072	0
525602461848186880	0
525608308585926656	0
525617899164426241	1
525639587725471747	1
525647531967913984	1
525653553407590401	0
525656416833765376	1
525667032529108992	0
525667761880834049	1
525672077865791490	0
525676122202468352	1
525677801928929281	1
525683920537673729	1
525692629854330880	1
525693340755324928	0
525696434776309760	0
525699145378848768	1
525704177767686144	0
525710691756306432	1
525714980209823746	1
525718119944568833	1
525722603290640384	1
525725300479778816	0
525729947584065537	1
525732422722531328	0
525737458395537408	1
525740086013734912	1
525742739070390272	1
525747876446887936	1
525749666663903232	0
525750658478399491	0
525751471438983169	0
525755706251956224	0
525762960762109952	1
525767168949248000	1
525771133275357184	0
525775161799479297	0
525780288157532160	0
525782029065928704	1
525784985400528896	1
525786542317793280	1
525791619170435072	0
525812515713073152	1
525814461194858496	1
525841235903143936	0
525845408090583040	1
525845757874536448	0
525847138794627072	1
525847934416334849	1
525849409183956993	1
519663919061667842	1
519674874042654720	1
519685513234497537	1
522823667429171201	0
522830192428204033	1
522832880800505856	1
522847247244206080	1
522849838308659200	1
522852704616321024	1
522863192712966144	1
522871523418570753	0
522874173912543232	1
522908026831790081	0
522939307632631809	1
522948781139316736	1
522951171888381952	0
524776930584043520	1
524784356892884993	1
524795243255058432	1
524864742662635520	0
524876925584412672	0
524905643443245056	0
524918800706060288	0
524943199811678208	0
524946112583860224	0
524955368573894657	1
524957089261944832	0
524964960640962561	0
524977193802534912	1
524978534113357824	1
524982249683705856	0
524984858008092672	0
524987997649772544	0
524992752518705152	1
524994609198669824	0
525008281203642369	1
525018267862454272	1
525022729595260930	1
525025486003380224	1
525025822537957377	1
525028742901424128	0
525029307840991232	1
525042704149803008	1
525043150138904576	1
525048834377142272	1
525064971344834560	1
525066395395313664	1
525068652195106817	0
525071030549622784	0
525071370687094785	1
525075981543800832	0
525084249763115008	0
520420123665248257	0
519607789379780609	1
519611512592162817	1
517551723851034624	1
517554401645719552	0
517573525008547840	1
517609107101331456	1
517641510909923328	1
517655113000038400	0
517662669932077057	0
517662717654884352	1
517669425215193088	0
517675798019313665	1
517679282298966016	1
517700390645932034	0
517701988360806400	0
517706359799021568	1
517715551209414656	1
517716087736397824	0
517730843536949248	0
517745084562169856	0
517751512999944192	0
517753449639714816	0
519652597267836928	0
521157760566575104	0
521158859722088448	1
527571842232774658	0
527578662418542592	0
527580801375162371	0
527587018478723072	1
527595520349708288	0
527603682762686465	1
527606615567253504	1
527628265943756801	0
527646132365586432	0
527652338173898752	1
527653370329571330	1
527665060353560576	1
527666657666543616	1
524080673750265857	1
524099709355294720	0
524131061148557312	0
524143674226405376	0
524185696249319424	1
524187042578956288	1
524188235636150272	0
524193065448136704	0
524208257221812224	0
524211038669910016	0
524212182587039744	0
524215340293971968	0
524222732548845569	0
524224624918548480	0
524224777800519681	0
524225226323021824	0
524226814588092418	0
524234151890006016	0
524234701649629184	0
524239234631094272	1
524242768139255808	0
524247896305451008	1
524251692397625344	0
524265096558952448	0
524274071412801536	0
524286455850356738	0
524287141635833859	0
524290844216803328	1
524291656275988480	0
524293152299945984	1
524302698653294594	1
524307488003198977	1
524308701142724609	0
524311683427090432	0
524315744708734977	0
524319375570894848	0
524331028161499136	1
524333895551291394	1
524340517719773184	1
524350523764641792	0
524352266505957376	0
524354213061869568	0
524359820108107777	1
524363705165676545	1
524371807986806785	1
524379925122252800	1
524384266080518144	1
524394344132788224	0
521354699866648576	0
520617280020152320	0
520617341055287296	0
527681225683505152	0
527699162935361536	0
527798064430317568	0
527801721033342976	1
527815386847518721	0
527846204319989760	1
527849989104742400	1
527852561676505088	0
527856909118738432	0
527859369724346368	0
527865520247169024	0
527865883280949249	0
527869459684270081	0
527869485319852032	0
527886670759481344	1
527891035322851328	0
527891582109114368	1
527897800928133121	0
527899023605129216	1
527904241470672896	0
527923518647058432	1
527928131534192642	1
527928862261260290	0
527930409137369088	0
527941690817253376	1
527944916908122112	1
527949365814759424	1
527950177018335233	0
527950673724207104	0
527953994560598018	0
527958539537764352	0
527962137671389184	1
527979393671372800	0
527985262669082624	0
527993667072819201	1
527994891604082689	0
528007419037638657	0
528020359845773313	0
528032859706384384	1
528033143899844608	1
518983623664758784	0
520423514797789184	0
520556886966669312	1
520383011942973441	1
521531446985756673	0
521607805498040320	0
521619022769442817	0
521622557112684544	0
521624046165712897	0
521627530621898752	1
521639171824582656	0
521653725958782976	0
521662727824363522	0
521676615508824064	1
521676793288593408	0
521679241331478528	0
521688531169988609	1
521698579392761856	0
521699911168188417	1
521707661243736065	0
521708847560290304	0
521721247626199042	0
521724893726273537	0
521738934796427264	1
521748741754081282	0
521776455156379648	1
521778089358274561	1
521778570021318656	0
521779150957596672	0
521779365760077824	0
521782712537858049	0
521783177938210816	0
521788486614257664	1
521801121355268096	1
521814694265618432	0
521815086135263232	1
521818413098749952	0
521829971384606720	1
521833350261395456	1
521841385394429954	0
521846205304033281	1
521849659107848192	0
521850843403149312	1
521861240239321088	1
521871698766086147	0
521191937974747136	0
521196273840701440	0
521265034555846657	0
521276563787382784	0
521286729655799808	0
520627814320467968	0
520645590208630785	0
520655988236754945	1
520658142871683072	1
520660522627530752	0
520676797352910848	0
520684486804381696	0
520685244802809856	1
517989947366985728	1
518008055045586944	0
518014453984817152	0
518026987336499201	1
518029921956814849	0
518030644430266368	0
518032407820517376	0
518040052178644992	0
518057202226302976	1
518067713227636736	1
518078283528032258	1
518083240893362176	1
518088116297809920	0
518090561681915905	1
518101261866897408	0
518102379804512256	1
518102394366738433	0
518119381617090560	1
518132483419041792	0
518138367561965568	0
518159458011066368	1
518160641815633920	1
518160657603366912	0
518163269497143296	0
518174154009219072	1
518182882863755265	0
518190673338859520	1
518202561334378497	0
518221112455749632	0
518222185862017024	0
518229844984102912	1
518232058267578368	0
520694250560712704	1
520702484528914432	0
520714944447127553	0
520757639295557633	1
520784404147613696	1
518985724444819456	1
519012944730812417	0
519025471304912896	0
519034613503918080	0
519100627800977408	0
519108693523046400	1
519119458682798080	1
519125104949612545	1
519170069612331008	0
519171769606111232	1
519183805434036226	0
519189362626822145	1
